valid_time,u10,v10,latitude,longitude
2024-02-27 00:00:00,-1.0631256,6.08638,42.000000000001165,-87.8000000000066
2024-02-27 01:00:00,-0.72132874,6.673523,42.000000000001165,-87.8000000000066
2024-02-27 02:00:00,-0.23782349,7.075989,42.000000000001165,-87.8000000000066
2024-02-27 03:00:00,0.48986816,7.1301117,42.000000000001165,-87.8000000000066
2024-02-27 04:00:00,1.0708771,6.894165,42.000000000001165,-87.8000000000066
2024-02-27 05:00:00,1.4465637,6.5327454,42.000000000001165,-87.8000000000066
2024-02-27 06:00:00,1.9227295,6.0579987,42.000000000001165,-87.8000000000066
2024-02-27 07:00:00,2.3993073,5.9144897,42.000000000001165,-87.8000000000066
2024-02-27 08:00:00,1.9708557,5.676529,42.000000000001165,-87.8000000000066
2024-02-27 09:00:00,1.8707123,5.585541,42.000000000001165,-87.8000000000066
2024-02-27 10:00:00,2.1227722,5.305313,42.000000000001165,-87.8000000000066
2024-02-27 11:00:00,2.3066254,5.125641,42.000000000001165,-87.8000000000066
2024-02-27 12:00:00,2.289917,4.967453,42.000000000001165,-87.8000000000066
2024-02-27 13:00:00,2.072754,4.8352356,42.000000000001165,-87.8000000000066
2024-02-27 14:00:00,2.0178223,4.948715,42.000000000001165,-87.8000000000066
2024-02-27 15:00:00,3.071289,6.3045197,42.000000000001165,-87.8000000000066
2024-02-27 16:00:00,3.7667694,6.389679,42.000000000001165,-87.8000000000066
2024-02-27 17:00:00,3.5088806,5.917389,42.000000000001165,-87.8000000000066
2024-02-27 18:00:00,3.206894,5.801819,42.000000000001165,-87.8000000000066
2024-02-27 19:00:00,1.9548779,5.1362915,42.000000000001165,-87.8000000000066
2024-02-27 20:00:00,1.3647757,5.3533936,42.000000000001165,-87.8000000000066
2024-02-27 21:00:00,0.6855345,5.0631104,42.000000000001165,-87.8000000000066
2024-02-27 22:00:00,-0.034358025,4.798767,42.000000000001165,-87.8000000000066
2024-02-27 23:00:00,-0.70469666,4.7637024,42.000000000001165,-87.8000000000066
2024-02-28 00:00:00,-1.2925119,4.7574615,42.000000000001165,-87.8000000000066
2024-02-28 01:00:00,1.6264181,5.693802,42.000000000001165,-87.8000000000066
2024-02-28 02:00:00,1.6838264,3.3147278,42.000000000001165,-87.8000000000066
2024-02-28 03:00:00,1.2305851,2.6741333,42.000000000001165,-87.8000000000066
2024-02-28 04:00:00,2.7557926,2.2290802,42.000000000001165,-87.8000000000066
2024-02-28 05:00:00,5.260297,-0.3420105,42.000000000001165,-87.8000000000066
2024-02-28 06:00:00,5.8426313,-3.685669,42.000000000001165,-87.8000000000066
2024-02-28 07:00:00,6.117318,-3.5593414,42.000000000001165,-87.8000000000066
2024-02-28 08:00:00,5.5623055,-4.4734955,42.000000000001165,-87.8000000000066
2024-02-28 09:00:00,6.1594753,-4.2653656,42.000000000001165,-87.8000000000066
2024-02-28 10:00:00,6.0968113,-4.659363,42.000000000001165,-87.8000000000066
2024-02-28 11:00:00,6.4223576,-5.0460052,42.000000000001165,-87.8000000000066
2024-02-28 12:00:00,6.7884426,-5.119293,42.000000000001165,-87.8000000000066
2024-02-28 13:00:00,7.0007668,-4.9378967,42.000000000001165,-87.8000000000066
2024-02-28 14:00:00,7.228737,-4.8229675,42.000000000001165,-87.8000000000066
2024-02-28 15:00:00,7.453171,-5.1263733,42.000000000001165,-87.8000000000066
2024-02-28 16:00:00,7.1967773,-5.142502,42.000000000001165,-87.8000000000066
2024-02-28 17:00:00,6.979645,-4.873886,42.000000000001165,-87.8000000000066
2024-02-28 18:00:00,6.9796143,-4.292572,42.000000000001165,-87.8000000000066
2024-02-28 19:00:00,6.1483,-3.6450653,42.000000000001165,-87.8000000000066
2024-02-28 20:00:00,6.1275635,-2.7482147,42.000000000001165,-87.8000000000066
2024-02-28 21:00:00,6.287018,-1.8500366,42.000000000001165,-87.8000000000066
2024-02-28 22:00:00,6.687607,-1.6842194,42.000000000001165,-87.8000000000066
2024-02-28 23:00:00,6.349228,-1.5443573,42.000000000001165,-87.8000000000066
2024-02-29 00:00:00,5.4941254,-0.8100281,42.000000000001165,-87.8000000000066
2024-02-29 01:00:00,5.5325317,-0.53482056,42.000000000001165,-87.8000000000066
2024-02-29 02:00:00,5.62352,-0.49717712,42.000000000001165,-87.8000000000066
2024-02-29 03:00:00,5.3883667,-0.5114136,42.000000000001165,-87.8000000000066
2024-02-29 04:00:00,5.405182,-0.472641,42.000000000001165,-87.8000000000066
2024-02-29 05:00:00,5.4597473,-0.53466797,42.000000000001165,-87.8000000000066
2024-02-29 06:00:00,5.325592,-0.66619873,42.000000000001165,-87.8000000000066
2024-02-29 07:00:00,5.0932465,-1.3687744,42.000000000001165,-87.8000000000066
2024-02-29 08:00:00,4.4486084,-1.4975891,42.000000000001165,-87.8000000000066
2024-02-29 09:00:00,3.6225739,-1.6464844,42.000000000001165,-87.8000000000066
2024-02-29 10:00:00,2.8927307,-1.5349579,42.000000000001165,-87.8000000000066
2024-02-29 11:00:00,2.3804932,-0.8208313,42.000000000001165,-87.8000000000066
2024-02-29 12:00:00,2.164322,-0.10534668,42.000000000001165,-87.8000000000066
2024-02-29 13:00:00,1.9649658,0.45469666,42.000000000001165,-87.8000000000066
2024-02-29 14:00:00,1.5993347,0.53845215,42.000000000001165,-87.8000000000066
2024-02-29 15:00:00,1.0688477,1.105011,42.000000000001165,-87.8000000000066
2024-02-29 16:00:00,0.8708191,2.2625732,42.000000000001165,-87.8000000000066
2024-02-29 17:00:00,0.84228516,3.442093,42.000000000001165,-87.8000000000066
2024-02-29 18:00:00,1.042511,4.133026,42.000000000001165,-87.8000000000066
2024-02-29 19:00:00,0.7203369,4.5909576,42.000000000001165,-87.8000000000066
2024-02-29 20:00:00,0.94169617,5.1018677,42.000000000001165,-87.8000000000066
2024-02-29 21:00:00,1.0929565,5.363098,42.000000000001165,-87.8000000000066
2024-02-29 22:00:00,1.125534,5.316742,42.000000000001165,-87.8000000000066
2024-02-29 23:00:00,0.9353485,4.7878723,42.000000000001165,-87.8000000000066
2024-03-01 00:00:00,0.84521484,4.775696,42.000000000001165,-87.8000000000066
2024-03-01 01:00:00,0.7670746,5.0713043,42.000000000001165,-87.8000000000066
2024-03-01 02:00:00,0.8994446,5.6677856,42.000000000001165,-87.8000000000066
2024-03-01 03:00:00,1.2502594,6.244812,42.000000000001165,-87.8000000000066
2024-03-01 04:00:00,1.5898285,6.2812347,42.000000000001165,-87.8000000000066
2024-03-01 05:00:00,1.8847198,5.7792816,42.000000000001165,-87.8000000000066
2024-03-01 06:00:00,2.1865997,5.366745,42.000000000001165,-87.8000000000066
2024-03-01 07:00:00,1.5784149,4.801483,42.000000000001165,-87.8000000000066
2024-03-01 08:00:00,1.4814148,4.4250946,42.000000000001165,-87.8000000000066
2024-03-01 09:00:00,1.3600159,4.370575,42.000000000001165,-87.8000000000066
2024-03-01 10:00:00,0.87745667,4.311325,42.000000000001165,-87.8000000000066
2024-03-01 11:00:00,0.6373749,4.51947,42.000000000001165,-87.8000000000066
